id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,valoración,ciudad
cd5dba24-388f-4633-a300-fd67731f733d,12081,Leonor,Pagès,leonor.pagès@example.com,False,2025-02-10,2025-03-01,2025-03-02,5,497.65,Hotel Encanto Real,1.0,Madrid
ce29607f-7299-400b-b9ff-ef17a2293ead,12082,Liliana,Reyes,liliana.reyes@example.com,False,2025-02-08,2025-03-01,2025-03-02,1,344.31,Hotel Monte Verde,4.0,Madrid
a91c1c03-ac1b-4179-a369-5823664d4fba,12083,Macarena,Zabaleta,macarena.zabaleta@example.com,False,2025-02-07,2025-03-01,2025-03-02,13,257.64,Hotel Los Almendros,4.0,Madrid
716a9c8b-99a1-4937-ba00-5d5b93daef8a,12084,Pilar,Tamayo,pilar.tamayo@example.com,False,2025-02-07,2025-03-01,2025-03-02,17,447.07,Hotel Vista Alegre,5.0,Madrid
b8bfd94b-ee75-437b-a6ee-746cbd9ae11b,12085,Balduino,Castrillo,balduino.castrillo@example.com,False,2025-02-02,2025-03-01,2025-03-02,5,488.36,Hotel Encanto Real,1.0,Madrid
eba754b1-43e6-4836-9f76-02549470456c,12086,Constanza,Corral,constanza.corral@example.com,False,2025-02-06,2025-03-01,2025-03-02,14,283.83,Hotel Sol Y Luna,2.0,Madrid
ad08cefd-bde3-4105-9f37-42106c4a26b0,12087,José Mari,Gelabert,josé mari.gelabert@example.com,False,2025-02-06,2025-03-01,2025-03-02,4,325.37,Hotel Puerta Del Cielo,4.0,Madrid
b1ef59a5-1c79-4e2c-b586-78381d9879f9,12088,Zaida,Gimenez,zaida.gimenez@example.com,False,2025-02-07,2025-03-01,2025-03-02,16,102.77,Hotel Rincón Sereno,1.0,Madrid
286407fa-506d-4bd4-b39b-ee4720df1c91,12090,Artemio,Galvez,artemio.galvez@example.com,False,2025-02-03,2025-03-01,2025-03-02,1,477.84,Hotel Monte Verde,2.0,Madrid
8e1dbef6-77a5-42b1-a2b6-4189d5b110bd,12093,Apolinar,Saavedra,apolinar.saavedra@example.com,False,2025-02-01,2025-03-01,2025-03-02,4,194.88,Hotel Puerta Del Cielo,2.0,Madrid
0e30e86b-e228-46fd-b08c-a57cf77bdd9d,12094,Virgilio,Gabaldón,virgilio.gabaldón@example.com,False,2025-02-09,2025-03-01,2025-03-02,19,477.91,Hotel Maravilla Real,1.0,Madrid
9a6368af-6d4c-4fdc-ab6a-f350e630f644,12096,Ruy,Sierra,ruy.sierra@example.com,False,2025-02-04,2025-03-01,2025-03-02,10,141.07,Hotel Torre Dorada,4.0,Madrid
8b79c2fe-a582-4f2a-bc49-21158fca9d09,12098,Ángel,Alemán,ángel.alemán@example.com,False,2025-02-03,2025-03-01,2025-03-02,9,436.37,Gran Hotel Madrid,4.0,Madrid
6b6143fa-392d-46f0-8ef4-01c07c898ed3,12099,Rogelio,Reig,rogelio.reig@example.com,False,2025-02-11,2025-03-01,2025-03-02,18,321.75,Hotel Costa Azul,4.0,Madrid
3fefaf7e-8b81-4375-9b20-f0baf1ab7c85,12100,María Belén,Osuna,maría belén.osuna@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,75.95,Hotel Torre Dorada,1.0,Madrid
f9e857bc-0091-40d9-a154-41344baa9c14,12101,Abraham,Sancho,abraham.sancho@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,257.04,Hotel Torre Dorada,4.0,Madrid
2ecf88fd-a81d-49f5-83ed-bc1783ad2119,12102,Liliana,Chaparro,liliana.chaparro@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,353.62,Palacio Del Sol,5.0,Madrid
d11a5704-de2b-4728-9c7a-698d7eadb870,12103,Carmela,Cortes,carmela.cortes@example.com,False,2025-02-02,,,9,,Gran Hotel Madrid,5.0,Madrid
3972dc84-52a5-4d9d-ac0f-f2093b3f1041,12104,Gerardo,Castejón,gerardo.castejón@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,352.88,Hotel Camino Del Sol,4.0,Madrid
5fd550df-95fc-49a5-a606-3786de9de7e9,12105,Patricia,Garcia,patricia.garcia@example.com,False,2025-02-11,2025-03-01,2025-03-02,17,422.32,Hotel Vista Alegre,2.0,Madrid
9363157a-8893-49e5-bae2-715608197959,12106,Anita,Ribes,anita.ribes@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,148.53,Hotel Maravilla Real,4.0,Madrid
3baa786d-d734-4e6b-bbee-245e81c36f31,12107,Brígida,Cózar,brígida.cózar@example.com,False,2025-02-06,2025-03-01,2025-03-02,11,370.46,Hotel Palacio Imperial,5.0,Madrid
97dffe10-a661-47bf-84f9-ce715f680768,12108,Morena,Jurado,morena.jurado@example.com,False,2025-02-10,2025-03-01,2025-03-02,7,118.9,Hotel Jardines Del Rey,4.0,Madrid
00b8de67-74f9-44fc-9d22-1e4a4be133cf,12109,Eliseo,Roldan,eliseo.roldan@example.com,False,2025-02-04,2025-03-01,2025-03-02,12,493.78,Hotel Luz De Madrid,5.0,Madrid
da6ac803-ad4a-4949-a86d-921d55e66ea5,12110,Morena,Garriga,morena.garriga@example.com,False,2025-02-08,2025-03-01,2025-03-02,15,251.14,Hotel Mirador Real,5.0,Madrid
47555ea1-354c-4189-963d-1256b398bef1,12113,Pili,Rosa,pili.rosa@example.com,False,2025-02-07,2025-03-01,2025-03-02,11,306.44,Hotel Palacio Imperial,1.0,Madrid
5155e4d3-e308-4c83-a6b8-3c8fe69c8740,12114,Gloria,Arco,gloria.arco@example.com,False,2025-02-11,2025-03-01,2025-03-02,1,269.65,Hotel Monte Verde,5.0,Madrid
e0e45454-e5be-45db-b99e-123cb109dcfb,12115,Salvador,Puerta,salvador.puerta@example.com,False,2025-02-01,2025-03-01,2025-03-02,7,102.04,Hotel Jardines Del Rey,2.0,Madrid
9a0fa3c4-ad8f-4ee4-80ac-66b6cae3d366,12119,Noé,Vázquez,noé.vázquez@example.com,False,2025-02-10,2025-03-01,2025-03-02,19,394.11,Hotel Maravilla Real,1.0,Madrid
17dc313c-3e20-4a54-b1fd-1dc31065c623,12120,Leonel,Bravo,leonel.bravo@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,121.71,Hotel Camino Del Sol,2.0,Madrid
1c4fd810-c64e-4865-bd6d-815eff715152,12122,Nazaret,Roselló,nazaret.roselló@example.com,False,2025-02-05,2025-03-01,2025-03-02,6,472.18,Palacio Del Sol,2.0,Madrid
555922a3-1a74-4991-b586-2f2fef11a668,12123,Fabio,Jurado,fabio.jurado@example.com,False,2025-02-03,2025-03-01,2025-03-02,9,406.45,Gran Hotel Madrid,5.0,Madrid
f4fd63ed-6195-48c0-b36e-6141b98bc761,12127,Leocadia,Gomis,leocadia.gomis@example.com,False,2025-02-10,2025-03-01,2025-03-02,18,233.73,Hotel Costa Azul,4.0,Madrid
47248f29-af34-46e3-ba08-1a4fbeb22c6d,12128,José Antonio,Ángel,josé antonio.ángel@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,408.33,Palacio Del Sol,5.0,Madrid
9f8b2f19-a631-42cd-be5a-b2f6f34e7d83,12129,Jennifer,Reig,jennifer.reig@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,280.69,Hotel Encanto Real,2.0,Madrid
a05464c5-cec6-4f10-bb23-7c01133c6c11,12130,Cruz,Olmo,cruz.olmo@example.com,False,2025-02-12,2025-03-01,2025-03-02,14,411.49,Hotel Sol Y Luna,3.0,Madrid
14a8c8e4-556c-44b1-b2fb-d7ccfaa4905b,12132,Juan,Diaz,juan.diaz@example.com,False,2025-02-01,2025-03-01,2025-03-02,4,380.14,Hotel Puerta Del Cielo,5.0,Madrid
fff0229e-0cef-44d3-928e-ee8928ae9840,12135,Reyna,Redondo,reyna.redondo@example.com,False,2025-02-03,2025-03-01,2025-03-02,18,94.2,Hotel Costa Azul,5.0,Madrid
87e502cb-9fe8-4656-ab25-7c1d432a23f6,12136,Jennifer,Prada,jennifer.prada@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,272.52,Hotel Torre Dorada,1.0,Madrid
291b2906-cd2b-4c1d-bdbc-8877680492ee,12138,Íñigo,Roma,íñigo.roma@example.com,False,2025-02-07,2025-03-01,2025-03-02,8,330.0,Hotel Las Estrellas,4.0,Madrid
69220a9c-32ae-4d38-93af-1c5d37a97bcf,12139,Alba,Torrents,alba.torrents@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,318.43,Hotel Sol Y Luna,5.0,Madrid
5bac601c-19da-4fb1-b606-64eb6afb6fbe,12140,Hugo,Paniagua,hugo.paniagua@example.com,False,2025-02-10,2025-03-01,2025-03-02,9,480.74,Gran Hotel Madrid,4.0,Madrid
6588e9cd-d028-43df-b805-514ee45af1a4,12141,Teodoro,Bello,teodoro.bello@example.com,False,2025-02-03,2025-03-01,2025-03-02,4,82.67,Hotel Puerta Del Cielo,3.0,Madrid
6e7350f3-cc68-46d9-82e8-2c497428aa9e,12142,Maura,Mendizábal,maura.mendizábal@example.com,False,2025-02-02,2025-03-01,2025-03-02,13,453.41,Hotel Los Almendros,4.0,Madrid
62198840-57b3-4daf-9237-9197e1786b2f,12143,José Ángel,Beltran,josé ángel.beltran@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,391.65,Hotel Vista Alegre,5.0,Madrid
ee0728de-64e7-485e-8f50-47c50e8e4a72,7932,Isidro,Alvarez,isidro.alvarez@example.com,False,2025-02-12,2025-03-01,2025-03-02,16,234.14,Hotel Rincón Sereno,1.0,Madrid
55411a2a-c00e-4264-afcf-33fc708988e7,12144,Fortunata,Martorell,fortunata.martorell@example.com,False,2025-02-03,2025-03-01,2025-03-02,19,204.02,Hotel Maravilla Real,3.0,Madrid
ec7596cd-8ab3-4206-9c21-fa3ebd14969c,12145,Miriam,Tur,miriam.tur@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,499.51,Hotel Sol Y Luna,3.0,Madrid
66e6af9c-dd56-4143-a107-80c66604b613,12146,Gregorio,Fonseca,gregorio.fonseca@example.com,False,2025-02-08,2025-03-01,2025-03-02,10,268.03,Hotel Torre Dorada,3.0,Madrid
1dd78d50-51de-4786-a027-d4b56d2ab651,12147,Albert,Trillo,albert.trillo@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,178.18,Hotel Sol Y Luna,1.0,Madrid
038059e1-96af-4d85-a058-9d61578031ed,12148,Darío,Parra,darío.parra@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,87.57,Hotel Encanto Real,5.0,Madrid
6ae30c4b-5be3-417e-a78d-f785b77283c3,12149,Anacleto,Burgos,anacleto.burgos@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,251.29,Hotel Torre Dorada,5.0,Madrid
ebbc7171-3178-4d4d-bba1-faf8123339e8,12150,Jacobo,Camino,jacobo.camino@example.com,False,2025-02-05,2025-03-01,2025-03-02,4,397.92,Hotel Puerta Del Cielo,5.0,Madrid
1faa151d-5e5a-4898-9060-7bc861379b55,12151,Begoña,Abad,begoña.abad@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,238.7,Palacio Del Sol,5.0,Madrid
868297ba-716d-4c0a-9db4-053dcdca986a,12153,José,Valera,josé.valera@example.com,False,2025-02-08,2025-03-01,2025-03-02,8,469.48,Hotel Las Estrellas,3.0,Madrid
1b8b52b5-a644-425b-bcd3-837529caab9e,12154,Marta,Benavente,marta.benavente@example.com,False,2025-02-04,,,14,,Hotel Sol Y Luna,2.0,Madrid
8118d3df-6ace-422f-a352-c4db7561d950,12156,Rosario,Zamorano,rosario.zamorano@example.com,False,2025-02-12,2025-03-01,2025-03-02,17,168.05,Hotel Vista Alegre,2.0,Madrid
180e1cec-24b2-4494-9c7a-7444dc2a7827,12159,Juliana,Alfaro,juliana.alfaro@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,197.31,Hotel Puerta Del Cielo,2.0,Madrid
ebcdf33c-cab7-4637-b673-d438c70bfd9d,12160,Eusebia,Borrás,eusebia.borrás@example.com,False,2025-02-05,2025-03-01,2025-03-02,2,155.64,Hotel Brisas Del Mar,3.0,Madrid
8d1a35a4-da91-4d60-b9ee-f8dbb63ff587,12162,Gisela,Amor,gisela.amor@example.com,False,2025-02-05,2025-03-01,2025-03-02,5,404.52,Hotel Encanto Real,2.0,Madrid
45f21cd3-53ef-477f-a204-0b2eaef5f795,12163,Emperatriz,Piquer,emperatriz.piquer@example.com,False,2025-02-06,2025-03-01,2025-03-02,1,102.73,Hotel Monte Verde,3.0,Madrid
c5867c55-4e8a-44ce-a895-53b97d53d19c,12165,Angelino,Prado,angelino.prado@example.com,False,2025-02-02,2025-03-01,2025-03-02,2,352.48,Hotel Brisas Del Mar,1.0,Madrid
f69c73fc-fb87-40c0-b6ca-26c85d4bd00c,12166,Nicolasa,Escudero,nicolasa.escudero@example.com,False,2025-02-10,2025-03-01,2025-03-02,2,393.25,Hotel Brisas Del Mar,3.0,Madrid
5404de6b-714d-46d0-996c-60c3f8d84fe7,12167,Álvaro,Escudero,álvaro.escudero@example.com,False,2025-02-06,2025-03-01,2025-03-02,7,120.68,Hotel Jardines Del Rey,4.0,Madrid
a8c3b082-cd1b-468f-9ac5-79f4a06b3e95,12168,Jacobo,Durán,jacobo.durán@example.com,False,2025-02-01,2025-03-01,2025-03-02,16,391.13,Hotel Rincón Sereno,2.0,Madrid
c5fc5ef5-c9b3-4e35-8734-1dfa204682a2,12169,Araceli,Pombo,araceli.pombo@example.com,False,2025-02-07,2025-03-01,2025-03-02,1,453.74,Hotel Monte Verde,2.0,Madrid
5708f9df-5142-48d0-9321-1a6824b63b85,12171,Viviana,Parejo,viviana.parejo@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,155.62,Hotel Vista Alegre,1.0,Madrid
540a20ac-e85f-4a99-9765-6ad16788d452,12172,Adora,Calleja,adora.calleja@example.com,False,2025-02-08,2025-03-01,2025-03-02,16,207.24,Hotel Rincón Sereno,5.0,Madrid
77ac3f2c-6416-4a0c-b63b-2cf48f3c418c,12173,Marina,Pascual,marina.pascual@example.com,False,2025-02-05,2025-03-01,2025-03-02,8,474.4,Hotel Las Estrellas,5.0,Madrid
e1a81d93-0d61-4e70-b6aa-c63751796ba3,12175,Faustino,Torrijos,faustino.torrijos@example.com,False,2025-02-06,2025-03-01,2025-03-02,15,55.53,Hotel Mirador Real,3.0,Madrid
db8dbe28-dbfe-4d0f-a5a4-dfa188c5068b,12178,Adelaida,Valera,adelaida.valera@example.com,False,2025-02-03,2025-03-01,2025-03-02,4,126.8,Hotel Puerta Del Cielo,1.0,Madrid
710a4ffc-cd7d-44b5-a4f8-ae603d84c24f,12180,Remedios,Riba,remedios.riba@example.com,False,2025-02-01,2025-03-01,2025-03-02,2,220.56,Hotel Brisas Del Mar,3.0,Madrid
fb070020-f12a-4b4d-8eda-ad14ee62a478,12182,Santos,Verdugo,santos.verdugo@example.com,False,2025-02-07,2025-03-01,2025-03-02,11,440.27,Hotel Palacio Imperial,1.0,Madrid
e1e7809f-0a7f-4975-87bd-2b7d6ef3f4de,12186,Ovidio,Valle,ovidio.valle@example.com,False,2025-02-05,2025-03-01,2025-03-02,12,375.77,Hotel Luz De Madrid,1.0,Madrid
234514c9-89af-47f4-aed3-c945ba9de94c,12187,Alejandra,Marcos,alejandra.marcos@example.com,False,2025-02-10,2025-03-01,2025-03-02,17,208.42,Hotel Vista Alegre,2.0,Madrid
3e7d796a-6e3a-4399-a270-716a8c9ef4cc,12190,Anabel,Azcona,anabel.azcona@example.com,False,2025-02-03,2025-03-01,2025-03-02,2,497.12,Hotel Brisas Del Mar,1.0,Madrid
a25ec173-9349-4512-948d-db48b9df6e82,12191,Herberto,Conesa,herberto.conesa@example.com,False,2025-02-06,2025-03-01,2025-03-02,17,139.07,Hotel Vista Alegre,4.0,Madrid
3b28641f-b1c1-4871-af76-007ba830e856,12193,Sonia,Orozco,sonia.orozco@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,395.13,Hotel Puerta Del Cielo,4.0,Madrid
06c0eb22-e2eb-43b8-8a40-d355401b0fa9,12194,Nuria,Laguna,nuria.laguna@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,390.69,Hotel Camino Del Sol,5.0,Madrid
1122a2e1-1ebc-4993-9973-dba8b3573d51,12195,Aura,Sales,aura.sales@example.com,False,2025-02-08,2025-03-01,2025-03-02,16,145.18,Hotel Rincón Sereno,1.0,Madrid
02d774c8-875d-4835-89fb-aa0950a87f11,12196,Roldán,Plaza,roldán.plaza@example.com,False,2025-02-08,2025-03-01,2025-03-02,10,494.41,Hotel Torre Dorada,5.0,Madrid
ebbd4cf3-8f57-48bc-8796-55f2ce863f72,12197,Olivia,Landa,olivia.landa@example.com,False,2025-02-12,2025-03-01,2025-03-02,1,63.95,Hotel Monte Verde,2.0,Madrid
3ecc28dd-9204-4a23-9b17-f1fc8214fdcc,12198,Marcela,Bermudez,marcela.bermudez@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,470.75,Hotel Camino Del Sol,1.0,Madrid
b5a170f3-f7e5-4db2-ada6-16c3c8ad006e,12202,Efraín,Isern,efraín.isern@example.com,False,2025-02-01,2025-03-01,2025-03-02,1,410.46,Hotel Monte Verde,4.0,Madrid
2df843e0-a901-47f0-891b-2bf226bdd95f,12203,Pánfilo,Hernández,pánfilo.hernández@example.com,False,2025-02-06,2025-03-01,2025-03-02,16,430.26,Hotel Rincón Sereno,4.0,Madrid
339afca8-a972-45df-b5b4-1493bf97b56e,12204,Fortunato,Adán,fortunato.adán@example.com,False,2025-02-07,2025-03-01,2025-03-02,8,199.47,Hotel Las Estrellas,3.0,Madrid
8886b5f1-1db1-4fac-b38f-c520c12a255e,12205,Leandro,Zamora,leandro.zamora@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,472.69,Hotel Vista Alegre,1.0,Madrid
827ab695-54b6-4a56-a846-588ae7c7a815,12208,Jordi,Sainz,jordi.sainz@example.com,False,2025-02-10,2025-03-01,2025-03-02,15,423.99,Hotel Mirador Real,2.0,Madrid
f07370e3-feeb-4893-a9ff-4ec4fb518a55,12210,Anacleto,Toledo,anacleto.toledo@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,144.35,Gran Hotel Madrid,4.0,Madrid
d0cb22e9-e23a-4866-8044-eef19774a941,12212,Heliodoro,Peral,heliodoro.peral@example.com,False,2025-02-12,2025-03-01,2025-03-02,13,69.95,Hotel Los Almendros,5.0,Madrid
a8226c0c-3160-4e7f-a2ff-0c745b32cb1c,12215,Eliana,Pino,eliana.pino@example.com,False,2025-02-04,2025-03-01,2025-03-02,12,66.61,Hotel Luz De Madrid,5.0,Madrid
a921f98e-20b6-4986-a3aa-d1d31fcc3d1d,12217,Zaida,Lloret,zaida.lloret@example.com,False,2025-02-10,2025-03-01,2025-03-02,17,81.76,Hotel Vista Alegre,5.0,Madrid
413a5fc3-c63c-4ffd-aa6d-8e331c6c67ab,12219,Hugo,Baquero,hugo.baquero@example.com,False,2025-02-12,2025-03-01,2025-03-02,16,362.3,Hotel Rincón Sereno,5.0,Madrid
61e0c5b1-b091-4b21-9a02-f7ab5af675f1,12220,Sara,Llobet,sara.llobet@example.com,False,2025-02-02,2025-03-01,2025-03-02,6,407.74,Palacio Del Sol,1.0,Madrid
75350414-772c-4cde-8259-0a60bc36d726,12222,Obdulia,Jiménez,obdulia.jiménez@example.com,False,2025-02-11,2025-03-01,2025-03-02,1,212.12,Hotel Monte Verde,4.0,Madrid
6494ad69-30c0-4d20-b9a9-164f296b3021,12223,Mauricio,Calderón,mauricio.calderón@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,331.94,Hotel Torre Dorada,4.0,Madrid
b1d8c398-32ad-4689-8593-ca91f6001949,12224,Malena,Cid,malena.cid@example.com,False,2025-02-05,2025-03-01,2025-03-02,1,113.07,Hotel Monte Verde,2.0,Madrid
b183db9c-773d-4000-a572-860bcc3c75d7,12225,Ascensión,Grau,ascensión.grau@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,326.49,Hotel Sol Y Luna,5.0,Madrid
9470cd8e-e2bf-43c7-9241-e0d5e1fbd4dc,12227,Tatiana,Manuel,tatiana.manuel@example.com,False,2025-02-12,2025-03-01,2025-03-02,19,393.13,Hotel Maravilla Real,1.0,Madrid
9cc37aa0-392c-47ef-aa87-faae5f3dcfcb,12229,Juan Pablo,Prado,juan pablo.prado@example.com,False,2025-02-11,2025-03-01,2025-03-02,8,318.12,Hotel Las Estrellas,2.0,Madrid
6eb02fc9-c056-45ec-b19f-f656d85227f2,12230,Marcia,Arcos,marcia.arcos@example.com,False,2025-02-03,2025-03-01,2025-03-02,13,160.01,Hotel Los Almendros,5.0,Madrid
f9935aa0-edac-4992-83ef-27340eee7c9e,12232,Haroldo,Sánchez,haroldo.sánchez@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,348.05,Hotel Puerta Del Cielo,3.0,Madrid
5eba4715-8642-4052-bae9-6ff378c7b95a,12233,Nico,Collado,nico.collado@example.com,False,2025-02-10,2025-03-01,2025-03-02,16,144.23,Hotel Rincón Sereno,2.0,Madrid
9cfbf606-426b-44fb-8a3b-10e4be558544,12235,Buenaventura,Baeza,buenaventura.baeza@example.com,False,2025-02-11,2025-03-01,2025-03-02,16,436.49,Hotel Rincón Sereno,4.0,Madrid
8abd7379-2bb3-455a-979f-8967634ef543,12236,Alfonso,Escamilla,alfonso.escamilla@example.com,False,2025-02-08,2025-03-01,2025-03-02,18,438.79,Hotel Costa Azul,1.0,Madrid
c2fe7a61-daa6-4298-9a74-f92289b2471d,12237,Tristán,Arribas,tristán.arribas@example.com,False,2025-02-06,2025-03-01,2025-03-02,19,357.77,Hotel Maravilla Real,1.0,Madrid
6de5ce95-61dd-4146-8cfc-fb427a9b4886,12238,Bibiana,Canet,bibiana.canet@example.com,False,2025-02-09,2025-03-01,2025-03-02,4,280.6,Hotel Puerta Del Cielo,2.0,Madrid
8a66941f-c68c-44e5-9601-6dc026845b24,12239,Débora,Mosquera,débora.mosquera@example.com,False,2025-02-02,2025-03-01,2025-03-02,10,492.51,Hotel Torre Dorada,4.0,Madrid
73ceeb4b-0b9f-4f27-ab25-577d9be3c232,12242,Fabiana,Soria,fabiana.soria@example.com,False,2025-02-03,2025-03-01,2025-03-02,6,102.75,Palacio Del Sol,5.0,Madrid
9c99474b-5907-4d18-b767-13b2a2418805,12243,Haroldo,Guzman,haroldo.guzman@example.com,False,2025-02-11,2025-03-01,2025-03-02,19,79.56,Hotel Maravilla Real,4.0,Madrid
190c2283-5c8c-474f-86a9-20207424042c,12244,Alfredo,Roldán,alfredo.roldán@example.com,False,2025-02-02,2025-03-01,2025-03-02,18,319.26,Hotel Costa Azul,1.0,Madrid
b90a36a9-9ed3-43a8-91cb-e190a4832db7,12245,José,Garrido,josé.garrido@example.com,False,2025-02-11,2025-03-01,2025-03-02,11,210.55,Hotel Palacio Imperial,3.0,Madrid
0e186c5a-fd53-4072-a00e-2bc5ac655026,12246,Victoriano,Pera,victoriano.pera@example.com,False,2025-02-04,2025-03-01,2025-03-02,7,75.76,Hotel Jardines Del Rey,1.0,Madrid
4a84a284-0a4b-4e6c-8055-ed046c2d0e4c,12247,Ainara,Álvarez,ainara.álvarez@example.com,False,2025-02-08,2025-03-01,2025-03-02,11,287.51,Hotel Palacio Imperial,1.0,Madrid
1eadaad1-5bdd-4e32-8d78-d2a4101e423e,12249,Nuria,Núñez,nuria.núñez@example.com,False,2025-02-09,2025-03-01,2025-03-02,1,272.26,Hotel Monte Verde,5.0,Madrid
279c8c6c-5e42-4342-ac63-6297ab52e659,12250,María Jesús,Español,maría jesús.español@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,442.79,Hotel Camino Del Sol,3.0,Madrid
c53d24fa-00fa-4074-b2f8-9c71f15cde8e,12251,Gilberto,Solsona,gilberto.solsona@example.com,False,2025-02-01,2025-03-01,2025-03-02,7,60.87,Hotel Jardines Del Rey,1.0,Madrid
8059fd17-b4c1-422d-bed7-7ab6e0801a9c,12252,Sancho,Álvarez,sancho.álvarez@example.com,False,2025-02-06,2025-03-01,2025-03-02,17,221.46,Hotel Vista Alegre,4.0,Madrid
efc55d02-68fb-447e-b980-6d08a497f3ff,12253,Toribio,Sosa,toribio.sosa@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,90.23,Hotel Torre Dorada,1.0,Madrid
745e80e5-da0f-499b-b00d-eda91cb4937a,12254,Che,Carretero,che.carretero@example.com,False,2025-02-12,2025-03-01,2025-03-02,9,93.58,Gran Hotel Madrid,1.0,Madrid
fc62a9e0-85b7-4ef7-b46f-1ae16f824370,12257,Rosalía,Gil,rosalía.gil@example.com,False,2025-02-07,2025-03-01,2025-03-02,5,390.97,Hotel Encanto Real,2.0,Madrid
4927ed01-391a-46c5-b6d5-92a423b060b9,12259,José Luis,Pascual,josé luis.pascual@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,294.44,Hotel Sol Y Luna,1.0,Madrid
84e48f27-f9d2-415f-afa9-c6d2fb197760,12260,Dionisia,Viñas,dionisia.viñas@example.com,False,2025-02-12,2025-03-01,2025-03-02,8,479.74,Hotel Las Estrellas,1.0,Madrid
ac5889e0-2475-4fc9-8e5b-427bd732dc63,12264,Yésica,Vazquez,yésica.vazquez@example.com,False,2025-02-10,2025-03-01,2025-03-02,15,83.63,Hotel Mirador Real,4.0,Madrid
a2e887ba-7b64-4e99-83b1-9a40f14862cd,12265,Aitor,Tovar,aitor.tovar@example.com,False,2025-02-07,2025-03-01,2025-03-02,18,439.38,Hotel Costa Azul,4.0,Madrid
d390f479-26ed-479d-b928-3beb47f57732,12266,Marta,Arribas,marta.arribas@example.com,False,2025-02-08,2025-03-01,2025-03-02,16,272.89,Hotel Rincón Sereno,2.0,Madrid
e04e8397-611f-4057-91da-9f3cb8b99dfe,12268,Prudencio,Carrera,prudencio.carrera@example.com,False,2025-02-11,2025-03-01,2025-03-02,10,363.24,Hotel Torre Dorada,5.0,Madrid
45aab90d-c1ec-417a-b398-946676d7ba2a,12272,Isa,Mata,isa.mata@example.com,False,2025-02-06,2025-03-01,2025-03-02,2,482.26,Hotel Brisas Del Mar,1.0,Madrid
81002551-d112-47ac-bb2e-ff4601973a8b,12273,Lupe,Leiva,lupe.leiva@example.com,False,2025-02-07,2025-03-01,2025-03-02,13,369.61,Hotel Los Almendros,2.0,Madrid
61a12f1f-a476-4bb9-9406-1db7223bd065,12274,Gustavo,Alarcón,gustavo.alarcón@example.com,False,2025-02-03,2025-03-01,2025-03-02,10,66.04,Hotel Torre Dorada,3.0,Madrid
e486549f-4251-4ca0-be84-bb9d05a74351,12275,Asunción,Ortega,asunción.ortega@example.com,False,2025-02-06,2025-03-01,2025-03-02,9,268.4,Gran Hotel Madrid,3.0,Madrid
32098370-0dbc-4a4e-860f-919921c8294c,12277,Jenny,Aguilar,jenny.aguilar@example.com,False,2025-02-11,2025-03-01,2025-03-02,18,95.21,Hotel Costa Azul,2.0,Madrid
5a2a2e4f-9d07-4e37-96b2-0fd74d97279a,12278,Saturnina,Jáuregui,saturnina.jáuregui@example.com,False,2025-02-08,2025-03-01,2025-03-02,9,249.4,Gran Hotel Madrid,5.0,Madrid
038edec1-b1d6-43e9-bba9-5f3931e60a0f,12280,Encarnacion,Agustín,encarnacion.agustín@example.com,False,2025-02-03,2025-03-01,2025-03-02,16,488.95,Hotel Rincón Sereno,3.0,Madrid
83219dbe-08cc-4353-8d5d-0bedec9a0ec2,12282,Olivia,Velasco,olivia.velasco@example.com,False,2025-02-03,2025-03-01,2025-03-02,13,334.28,Hotel Los Almendros,4.0,Madrid
